pCom1,pCom2,pCom3,pCom4,class
-127.9909408,122.6201476,47.26022415,-1.460237261,1
-10.42614981,-31.45976704,22.93167373,4.150962281,0
-55.88074028,-16.55204679,-2.915017022,-0.317425704,0
-29.56076803,-14.29370086,-4.090812413,0.82632621,0
-0.001682728,-27.42662958,19.37045386,4.328407878,0
-123.9420213,117.4763355,125.6370155,61.09038819,0
37.77984718,1.666705853,-22.50050914,5.720869954,0
-127.0544942,106.6859653,51.4521147,-18.05341569,0
-26.40710158,0.404578776,-34.21180189,6.994258158,0
81.91535637,-6.192476672,2.714141297,3.582386607,0
29.63668778,7.834948563,-35.08184588,6.488606584,0
-50.88727532,-18.82706954,-4.013500689,4.59855443,0
-40.03548434,-31.22466891,21.11097472,1.103260886,0
-68.35469261,-16.24829609,1.43208173,-7.04941894,0
-121.2436102,70.31053171,50.03912287,-11.17261397,0
-11.67063778,-7.379708853,-13.93030563,2.775888154,0
237.2649977,38.92101699,-32.3493569,-2.023244644,0
-29.80211217,-13.56270119,-9.586476594,5.662585275,0
-52.84934774,-18.71651048,-0.024673467,1.754846231,0
-117.7796868,41.68248445,62.33468219,-16.54326312,0
-94.53146931,-10.0849619,12.7663144,-17.59054411,0
-118.86848,44.75489919,73.08510991,-20.18347449,0
-107.7755534,7.315223698,21.13883961,-23.74966547,0
694.3030509,85.28640526,19.4196735,-24.5965461,0
-7.639807271,-23.32483294,11.37820461,4.264808725,0
97.47252179,-8.891676989,10.98339456,2.23578101,0
-29.23554519,-1.989374343,-26.39365602,1.637767675,0
-3.654337177,0.491663423,-28.8651812,3.863973633,0
91.61901798,-17.4751089,24.14285787,2.397126423,0
-121.3913248,86.39043152,63.92954291,15.7472244,0
-121.4393088,57.13740653,81.36682738,-30.06408187,0
143.3866345,16.23350852,-18.97812773,0.461996755,0
-121.4435582,71.97395861,64.3498576,-3.425647895,0
-116.6259218,36.44686534,49.35057243,-31.7349133,0
120.461476,3.586270988,-4.31652893,2.376683886,0
-43.21172444,-21.28389493,3.454083322,0.516557365,0
168.8770994,11.60843847,-4.737694357,-0.466857646,0
-40.11951828,-17.63408056,-2.770587482,1.298801651,0
19.02212275,-18.19407675,7.186851368,5.180347897,0
-69.24054435,-24.66889718,15.97875127,-3.624350997,0
5.354136022,-16.62699556,4.251934083,2.244125944,0
286.4332605,36.39536505,-14.455486,-4.626166336,0
4.082633813,-15.03510955,-1.165346581,3.65291166,0
109.1358748,-2.416316521,3.165270855,2.654908612,0
-107.1437843,-3.805383366,38.71308321,-24.04025799,0
-120.0916887,55.93169432,67.45927914,-16.14024378,0
19.47033422,-18.83655684,8.534150594,4.293260611,0
-122.054053,84.51435105,60.08245583,7.436621779,0
-48.79310497,-22.31267288,5.374035329,0.761166206,0
-120.2265613,58.29670863,54.2897369,-22.53486166,0
-121.2042225,77.26492117,77.50587163,10.61382263,0
-121.4129027,77.88205389,50.66312692,1.333025111,0
20.23691045,-17.39808738,5.870899235,5.306430782,0
37.14763432,4.34428767,-26.08040604,3.826758161,0
50.5072546,-14.10022678,10.89292145,-0.344087682,0
-128.9515319,159.6207174,16.58993063,47.08622812,1
-121.0217522,68.29423671,79.84673719,1.07900625,0
112.4562554,10.65387755,-16.92129196,4.109213695,0
14.07771205,-5.981721814,-14.93646094,5.788239109,0
73.84647943,11.11135814,-28.44870937,3.129506629,0
23.29175621,-13.3614674,1.045587192,1.98854525,0
244.0062531,6.80622446,25.06919023,-3.532807209,0
-19.12639632,-5.235256551,-22.20028114,4.703824067,0
55.97127309,7.348935174,-27.55168366,4.116330845,0
-13.14326411,-3.077326461,-25.35494024,5.298043136,0
-64.47315465,-8.164206315,-16.817511,-1.788204299,0
-50.18446743,-14.84915321,-8.407204241,1.774493639,0
-71.99173179,-14.03279306,-8.05968982,-0.908527296,0
101.6737815,-5.243772254,5.962925954,2.95121317,0
18.45078274,-1.616274697,-20.94603305,5.349230976,0
-36.25548455,-24.20701867,6.894107228,4.297109426,0
98.45116541,17.5450854,-32.67736799,2.839759037,0
-76.31665173,-11.14757449,-6.861500708,-5.663960188,0
1.049852051,4.399023175,-33.64265025,4.026291398,0
11.23103907,-12.70316788,-2.826893838,3.645799343,0
-123.8841174,81.70448886,78.0814095,-11.16091302,0
111.6359822,6.394372565,-10.60300204,1.595772091,0
-51.3995176,-19.133616,-1.333617484,2.925936472,0
-8.391693981,-13.25546963,-7.005871613,5.602214851,0
-5.93715554,-29.81986264,21.99946753,3.675120729,0
-85.70231747,-20.95346579,7.868499204,-3.173569572,0
-45.96181877,-22.59504206,1.030732885,5.691815889,0
-33.38160419,-22.50960279,3.734887865,5.502771895,0
-32.19077478,-17.24103231,-2.415018482,3.512920382,0
141.9969016,-10.20224908,25.07042941,0.31674011,0
33.33075155,-3.207889416,-13.27698456,3.831599037,0
-110.552963,30.71276987,22.69617794,12.17209187,0
54.36035262,-8.973741607,-0.593038658,3.954414827,0
-117.2157716,35.0725351,84.25536284,-8.995863886,0
186.2239666,14.91903249,-5.762025659,-1.940749834,0
-120.1166523,66.77787234,81.10249376,7.870268873,0
-105.7832938,-2.57685442,30.36524562,-24.11356743,0
-116.3825377,37.27784953,41.93059373,-24.850963,0
-120.754787,61.66095568,59.45119756,-18.15559735,0
80.4778875,2.48355212,-12.37607229,2.457273491,0
-33.99501608,-30.89689098,23.5825381,-1.980003922,0
42.35154816,10.16241462,-35.41257199,4.450607837,0
-119.7186067,53.08189746,62.99440261,-20.35804501,0
-107.268841,16.04367017,-4.114461907,-16.78553692,0
-52.50490336,-15.60285686,-4.46694344,1.690142474,0
-113.4710484,35.64090496,6.379108574,-27.84860659,0
-113.2096682,27.51308872,22.46728738,-26.79915048,0
-44.16837435,-17.12526252,-6.094176729,5.031610829,0
-74.9958131,-21.19350894,8.926911136,-4.810641071,0
-117.3745903,47.55385418,27.50950678,-24.93536048,0
-114.0077328,46.03190802,-14.87227815,-27.64567873,0
-121.6715421,62.76206207,61.07150431,-35.37237984,0
-89.00230865,-5.683183954,-12.86407782,-7.132705149,0
12.17084393,-14.34522028,0.420327101,3.700994536,0
18.95778756,-10.28279082,-5.643363696,4.679922439,0
80.58653379,-3.575542955,-1.934973771,1.373382618,0
10.25015862,-5.009270452,-16.87621011,4.811527042,0
-128.3901263,144.5671582,78.90357024,35.15825615,0
24.86829937,-9.700669343,-4.477320669,3.184050532,0
77.88643129,-12.43761893,11.93666204,3.295630447,0
-13.00555588,-18.47911435,3.020245361,4.042982734,0
74.34153298,-12.1073389,10.85313337,1.665547022,0
-120.3474946,79.86056879,61.75086558,15.69142707,0
-115.3901782,75.49134779,-49.50468526,-7.002383147,1
-101.2564396,-6.486389498,14.70513062,-17.27395822,0
-0.79256404,-16.55001928,-1.028504141,5.509754339,0
-17.38679225,-2.814205761,-26.60099453,6.722738053,0
49.96591262,-5.646232444,-6.347349853,4.565882984,0
-121.1823209,65.99583169,89.26255021,-0.481704367,0
-121.7088631,77.64253809,81.00595287,7.722080408,0
-44.90924853,-30.51140479,19.85664831,-1.170305348,0
-104.7973842,4.830963104,3.925814447,-17.82648753,0
-120.7121844,74.55587689,74.92596776,10.57976495,0
-22.77529024,-8.070483552,-19.24187992,5.507220954,0
-122.3306965,77.68752124,96.73398072,6.382861825,0
132.3259321,3.488732508,-0.795603366,1.269866257,0
247.3822522,37.90272752,-27.30557496,-2.389674923,0
-28.75156416,-24.53585795,11.18143766,1.376273585,0
-128.8090484,131.9191594,73.51188035,19.14426106,1
-118.2989843,49.5605586,45.25027402,-16.14212249,0
-117.0898689,41.51762247,54.18828106,-9.563877207,0
-106.0878265,11.35797261,5.323252354,-24.16852011,0
-102.5487479,9.212555756,-8.285738053,-16.88788847,0
-10.85092472,-28.33995561,20.32960338,1.281015572,0
-63.69425522,-27.88970224,16.76991411,-2.162199295,0
-6.69934274,-21.28926465,6.305814682,4.781121862,0
-0.957999092,-16.13816968,2.402707065,2.819511425,0
-121.1514617,69.51911316,62.76605963,-5.042423621,0
63.43405976,-9.179019824,3.112036212,4.635321979,0
-100.3049185,-11.60614126,20.26637525,-12.96794874,0
-89.26579966,-16.00460097,0.408153524,-2.349706865,0
-55.52885099,-15.68843821,-8.084602203,3.361865895,0
73.93970006,1.188296669,-10.15573618,1.549660135,0
-0.921911134,-16.32017075,1.442974897,4.44049225,0
-53.52026236,-34.15641888,22.55876266,1.127759472,0
-68.65910004,5.193947156,-40.063727,-0.106401939,0
-76.77162628,-16.10112573,-3.798241539,-1.906176648,0
11.6891367,-24.22063385,14.92300447,4.351387803,0
476.4944684,58.53559369,1.972891366,-13.85297116,0
-5.147547389,-11.86005911,-5.404098592,1.906016008,0
-121.5941493,72.78255301,43.17913124,-18.80096373,0
-60.82678292,-31.42945746,18.97304275,0.192699998,0
33.97688962,-19.81869865,13.41413158,4.902234098,0
241.5414398,21.41284369,-1.036826169,-3.751624354,0
143.7747842,2.760368756,3.869477648,1.065700343,0
-18.78882096,-16.82828521,-1.61058239,5.45438675,0
384.5014498,46.01823969,-2.525118548,-9.142153817,0
-77.80684311,-18.58206782,7.003348461,-6.824103451,0
-45.48919903,-10.59561674,-15.66568916,2.820171427,0
178.8804212,2.439029356,13.05289219,-1.548775033,0
-16.84670247,-14.43726573,-6.744916284,4.545331674,0
-4.78863268,-22.58610343,11.21182117,4.004729359,0
32.92261486,-6.858938212,-8.389851005,3.294463946,0
66.63387708,-9.086048771,3.831851794,2.903031642,0
0.89606483,-5.337038627,-15.319495,2.735584896,0
-110.3932646,13.45789849,24.70922473,-22.99745127,0
-55.93309125,-27.00715426,9.222177393,4.164763226,0
-18.90383839,-21.45599303,9.441217478,0.19164547,0
69.28641102,-10.66426946,6.861819644,3.639399631,0
16.97578763,9.031798593,-38.63329929,4.300998182,0
42.48831642,1.804622905,-22.34271692,4.564673262,0
148.1534543,5.579693508,-0.447541048,0.72853942,0
20.12400804,-28.27061526,23.62487531,3.69141247,0
-32.62153037,-11.0226591,-15.84310117,5.335376431,0
-38.32701819,-10.27253674,-19.17641097,5.367426813,0
234.8544581,13.34307228,10.84585118,-3.136649661,0
-43.97962759,-30.22582248,18.38515333,2.24995247,0
-89.48679364,-9.766297459,1.144577585,-9.603575453,0
-68.50163179,-35.79468293,26.6835549,0.729819827,0
-47.2951608,-10.27622326,-17.43179551,3.754401081,0
69.37932907,-4.920221347,0.585297308,0.299542795,0
-41.57214117,-18.19873147,-2.859488712,4.243385451,0
-3.600538161,-8.042445571,-12.99961209,2.894828199,0
-52.09722691,-30.44717667,14.63655478,3.134763411,0
-14.00120132,-16.57942005,-2.174648796,6.055167115,0
-80.93580215,14.72013938,-49.92868307,-2.454848952,1
-110.5718587,25.81080774,5.222965454,-20.24436849,0
35.32524363,-29.06603228,31.65536546,0.052861232,0
72.03044832,-22.94095894,29.86576804,1.115004379,0
-99.95401133,-9.625007204,17.12532493,-14.9844972,0
-12.91323451,-20.01469024,4.19388122,4.184143054,0
-117.2711669,56.33956154,11.89440701,-23.88847248,0
-102.2237402,9.457605024,-10.05353494,-11.88955988,1
-35.8282458,-1.758045161,-27.31929793,1.434385897,0
133.7723485,-5.604140468,14.25608204,0.204165384,0
22.70117833,-9.330685637,-7.203589653,5.44021581,0
-59.75913715,-17.43731471,-0.947253154,-1.025950623,0
-117.3917789,41.23839947,51.8800837,-38.70386849,0
23.38855049,4.086803181,-30.5770781,6.565279701,0
227.7621215,27.96272958,-16.06400568,-1.892677682,0
-117.7606476,88.56860566,-41.14277941,-1.675392476,1
33.07838207,-10.20563105,-2.631383514,5.758527923,0
-26.55188495,-18.6070454,3.290342417,2.420280657,0
172.7808695,19.5538987,-17.32054555,-0.385004193,0
23.169461,-9.92049576,-5.440226708,5.078419082,0
6.032833647,-36.56303904,35.58479742,4.030350746,0
-80.14287357,-20.16831728,11.53310665,-7.737829434,0
55.24351171,-9.058833394,0.843281615,3.000722876,0
-83.22770355,-29.83236742,20.06815781,-0.720432996,0
2.054883242,-17.32291275,1.55337249,3.884416343,0
136.0997063,2.172481747,3.230724985,0.359669242,0
68.44083947,12.78094945,-32.19207711,4.198128022,0
-125.6005174,93.78969574,92.58161812,-2.712519363,0
-91.99687051,-26.61510187,29.56085935,-7.099603507,0
186.4166283,7.836313165,6.621344766,-0.710965421,0
-76.9990457,-16.04351047,-4.162136223,-0.930973137,0
29.11993687,-4.567958975,-11.97839243,3.74310373,0
-35.42399517,-15.41822478,-8.038381179,5.212261605,0
-119.8304787,51.04703093,74.42211972,-20.00281767,0
-122.9652302,104.2259819,-13.89494294,-6.67053917,1
-83.78030542,-43.04509283,47.90828706,-6.391854309,0
-112.9031326,33.95799939,8.000985915,-29.99884611,0
38.21890596,-20.62451517,15.49826135,4.295450849,0
-119.1275669,53.15358014,59.31061657,-11.78095487,0
-83.10299242,-31.62030257,29.13199447,-9.196288573,0
-109.8113375,10.73673942,29.92372414,-26.48905246,0
-121.075638,65.70956102,61.76528436,-12.09684491,0
-122.7735241,89.1100139,60.68733279,7.071786276,0
122.6201613,0.226051935,2.061819598,2.025948006,0
-38.29501803,-23.35352629,4.82209457,5.132853809,0
-120.0433487,62.88935483,84.73186547,4.534999347,0
-117.6623774,46.77695493,55.36224986,-5.625610336,0
-52.96568106,-29.76295287,16.26249897,0.957958192,0
95.7683864,-7.762236269,8.689306958,1.55639747,0
-119.9378108,59.57346663,57.24446273,-10.88651331,0
-122.0457446,75.95451262,72.58953577,-1.088744204,0
-121.5896691,72.64865041,50.23552796,-10.59718627,0
-121.5571627,66.15741507,70.96396266,-13.29678252,0
-42.46951941,-13.24478913,-6.536294918,-0.222535068,0
-118.1898586,52.32401637,27.67661084,-26.53919994,0
-117.4774506,46.73929159,45.9325019,-8.429912984,0
-118.6290291,72.42920509,55.667214,18.85247256,0
-111.9690606,22.91694975,20.19915174,-26.03493096,0
31.88784569,-26.67984931,25.370274,2.183327405,0
49.79845302,-16.84933073,12.88260991,3.647430047,0
-110.7433397,15.3372865,30.75852646,-20.31141128,0
-116.1326802,53.74633393,-1.123174068,-25.0857355,1
-12.87043301,-25.75831205,13.94752406,4.145541814,0
-103.539127,-5.474203793,22.50959581,-20.05958815,0
-43.09523227,-18.17216231,1.115614126,-0.794077363,0
35.47663365,-7.695835136,-6.320443925,5.270470814,0
-11.28540105,-11.76119485,-8.714336252,3.796916331,0
-113.4918954,27.2969301,22.79793647,-14.62734678,0
-112.3337748,19.93659276,36.15326768,-31.81634201,0
-96.18672058,-16.79714311,20.75382592,-12.97571858,0
-113.7102457,29.70704053,21.86864704,-26.60679734,0
-120.9204017,69.73443447,41.93535743,-11.84487325,0
-108.1104756,3.895861985,37.76872542,-25.79355855,0
405.9037894,57.59360622,-14.76944942,-9.125548789,0
-118.918413,50.21673539,79.66820534,-4.78630203,0
-82.79969214,-19.57629516,10.2479753,-7.787122291,0
-117.0939214,45.17963431,53.65915975,-2.175410414,0
-120.2572411,77.72897612,57.33085,12.96084835,0
-80.92002661,-14.71892665,-1.441037289,-4.736294074,0
138.6927186,7.221616937,-5.479905956,1.673607684,0
-25.42699906,-18.70178771,3.906817021,0.439834251,0
-30.7745476,-12.02041364,-14.26926369,6.234882431,0
8.371669654,-10.48778841,-8.188659686,6.544451752,0
-114.195163,57.5686587,-30.71935804,-23.03163528,1
-45.020373,-9.830889406,-18.43491012,4.578358785,0
71.85343336,-0.540072146,-10.3779849,4.096740235,0
-127.2088348,143.3418506,25.77549368,38.62973678,1
212.0296048,14.67527306,1.819676163,-1.711750171,0
-123.8644312,99.55465896,150.1756908,54.01635726,0
-119.0184549,56.78349867,92.91552928,8.050863454,0
-122.4203766,80.20985698,96.59622926,8.991677847,0
-24.83397115,-17.18522654,-0.967800618,3.899862867,0
-119.4722364,52.21364384,56.42668146,-24.38694228,0
-48.81671043,-11.49984903,-16.04845433,3.139487509,0
48.02034914,-16.7554368,13.72617973,2.833900419,0
9.500411954,-13.26336849,-2.022054076,3.740987172,0
-126.1341297,92.23055121,78.96487055,-20.66381256,0
-46.92106053,-0.430737766,-32.31625237,2.936413495,0
49.92424345,-10.09450498,3.061555519,1.937966814,0
-120.1419277,68.14297778,71.12379154,6.496201413,0
124.1071276,8.975817688,-12.01678464,2.644821372,0
-105.5327179,-3.304512688,33.93141905,-23.09862868,0
-6.651761264,1.483394835,-31.13923757,3.86246381,0
42.7277834,-11.02503243,0.237973118,4.118063993,0
132.8227306,4.678546237,-2.550139524,0.472783312,0
-90.85472768,-5.075306571,-7.915236903,-7.105008445,0
-68.39583985,-26.51272064,15.08485848,-3.331818242,0
-16.88100096,-18.73669724,3.791898714,2.802281052,0
-34.74539262,-7.338062926,-21.04319734,4.396826679,0
-2.051348202,-15.92911076,-0.385038151,6.46855406,0
-117.7072742,48.38202257,35.7044191,-31.56222386,0
-55.71055542,-12.39388754,-10.78809466,0.013161483,0
-35.07996238,-27.38849696,13.39561446,2.312291056,0
-113.4942051,17.81928028,57.89892892,-33.18173201,0
99.77763755,-8.704404405,11.14134743,2.5457804,0
21.58107427,-3.727505288,-17.76957226,5.778896099,0
-48.07672055,-26.4318619,15.5650669,-1.56914711,0
-76.37166711,-33.58444445,26.07235513,-3.816533451,0
149.639831,12.18236254,-10.79927541,1.265483162,0
-125.742029,125.357595,-23.31726015,-3.602160257,1
-105.8522806,4.087237683,17.11445697,-17.63153809,0
-51.94599516,-8.390220076,-15.4116111,-0.887875548,0
143.9299189,4.030962872,1.841452499,0.398156656,0
-55.20246671,-2.424609768,-25.37043573,-0.941117335,0
-80.63857713,-5.32727767,-17.85090239,-4.25175575,0
-49.04972606,-6.45319758,-23.26584227,3.094296562,0
15.1527927,-12.95614469,0.424163933,2.186597551,0
30.20418016,8.939923158,-35.03524016,4.318890651,0
-71.49885101,-25.94938263,8.054348962,1.837517122,0
-9.557500778,-17.22804818,-0.045341841,3.627972577,0
-39.71115921,-20.47470246,1.395291948,3.916253044,0
-30.15727739,-18.60832843,-1.083507992,2.807307755,0
-62.82803691,-13.40329859,-10.1745346,0.430349368,0
-18.57200711,-24.5283694,11.98374692,4.484359338,0
-30.83655662,-14.47195664,-5.299398286,2.163049912,0
117.0772775,12.86634862,-20.4261691,3.512455198,0
-112.1925461,50.17399618,-31.96211969,-22.25401342,1
40.64369364,-14.74351088,7.356405522,3.954934695,0
59.53940332,-22.37482288,23.79913355,2.978351554,0
-33.50819424,-19.62689032,0.504298679,2.216532036,0
3.138113269,-10.08969629,-8.992211852,3.725122407,0
44.75313785,-10.4867673,-0.312575014,4.634552492,0
420.9652159,19.80007094,51.66071886,-13.64437714,0
-59.87631954,-12.7020427,-8.625919553,-0.499213,0
3.770933104,-8.938467115,-9.661477104,4.362160106,0
64.94432556,-0.17355094,-11.89272792,1.962231633,0
-31.53194861,-5.514891508,-23.32627259,4.064816538,0
-65.43436772,-11.30557464,-7.855814765,-2.355379054,1
39.24713141,-12.40379109,2.080867094,3.850328315,0
-15.21562187,-21.30212687,6.86999664,5.407998689,0
-71.43710492,-24.01196354,10.58838744,-3.018585638,0
-122.2191151,96.30364288,4.455735093,-2.177769402,1
1.998789964,-7.657560676,-12.61684467,2.477337705,0
-84.91029658,-13.78115459,-1.565881667,-4.768859676,0
-34.87091359,-7.958223028,-19.16125366,4.082380179,0
-24.37159216,3.064720461,-37.23200194,5.220726547,0
-97.97531574,-10.844334,19.52148747,-16.59484043,0
-121.2423764,90.01159736,-13.87582727,-15.35278454,1
-30.46983756,-22.21337545,7.329595678,2.576543159,0
-55.98805865,-19.34740746,-2.926764654,3.598567986,0
-68.44010888,-16.61427885,-0.296068525,-3.151302614,0
91.33971832,-5.670045514,4.219850843,3.488028248,0
-24.00219463,-25.78422376,12.11527701,3.706501526,0
-46.01304401,-26.61088529,10.93489083,-0.06951219,0
-15.20734933,-15.75328868,-3.274583579,5.164689294,0
343.5975573,28.27328751,16.60676666,-8.099222438,1
105.0533634,-6.725174674,8.837467513,2.060689951,0
-114.2489864,52.36694916,-21.18258422,-23.82932465,1
